1850,2839998000,2643246000,196751970
1851,2931572500,2732904400,198668110
1852,2987633200,2780219000,207414200
1853,3056659500,2839539000,217120430
1854,3130210600,2875177500,255033170
1855,3145382100,2885277700,260104400
1856,3178525000,2901228500,277296450
1857,3220414000,2940482000,279932000
1858,3244371000,2960145700,284225150
1859,3310846700,3009365500,301481250
1860,3186024700,2855062000,330962600
1861,3099779300,2751993600,347785820
1862,3081714000,2727225000,354488900
1863,3092117200,2713937200,378180160
1864,3095196700,2687470600,407725980
1865,3073076500,2640217300,432859140
1866,3104919800,2658366200,446553600
1867,3148972300,2670811600,478160740
1868,3133393700,2641841700,491551940
1869,3148309500,2626355200,521954200
1870,3386678300,2853340000,533338270
1871,3521333200,2954442000,566891300
1872,3631243800,3003942400,627301250
1873,3737768200,3071287000,666481200
1874,3753606000,3129373400,624232500
1875,3829448400,3152334600,677113860
1876,3869379600,3182599400,686780200
1877,3941469000,3241064400,700404400
1878,4005967400,3299993900,705973570
1879,4086603300,3330612700,755990460
1880,4227556600,3373640200,853916350
1881,4223011300,3339467300,883544060
1882,4338779000,3405419300,933360100
1883,4468314000,3475560400,992753600
1884,4487730700,3483596800,1004134100
1885,4489396000,3477759000,1011637100
1886,4553248000,3525830400,1027417500
1887,4662310000,3583563000,1078746900
1888,4787320000,3592967400,1194352600
1889,4779676700,3585053000,1194624000
1890,5149284400,3848922000,1300362400
1891,5317636600,3955886300,1361750100
1892,5370760700,3998364200,1372396500
1893,5431017500,4075540200,1355477200
1894,5514442000,4111423200,1403019100
1895,5638878700,4151446300,1487432300
1896,5730021400,4193655600,1536365600
1897,5816969000,4207737300,1609231600
1898,5936182300,4239016000,1697166300
1899,6152228400,4298519000,1853709200
1900,6329529000,4377319400,1952209500
1901,6434710000,4417965600,2016744400
1902,6553995300,4486311400,2067683800
1903,6750158000,4496058000,2254100200
1904,6863032300,4583285000,2279747300
1905,7025284000,4597966000,2427318300
1906,7158701000,4623967700,2534733000
1907,7554788400,4666470400,2888318000
1908,7481688600,4705247700,2776440800
1909,7636352000,4745857000,2890495000
1910,7676793000,4642703400,3034089700
1911,7687947300,4608445000,3079502000
1912,7785760000,4549796400,3235963600
1913,8044909600,4538633700,3506275800
1914,7716730000,4536374300,3180355600
1915,7625049000,4490195500,3134854000
1916,7828739000,4442880500,3385858300
1917,7968798000,4428371500,3540426800
1918,7948688400,4455424000,3493264100
1919,7442319400,4413312500,3029006600
1920,8129836000,4608408600,3521427500
1921,7821921000,4731824000,3090096600
1922,8034376700,4794063000,3240313900
1923,8464214000,4787981000,3676233200
1924,8494180400,4806960000,3687220200
1925,8601766000,4874732500,3727033600
1926,8519336000,4858305500,3661030400
1927,8862959000,4866830000,3996128800
1928,8853838000,4875074600,3978763300
1929,9159990000,4889083000,4270907600
1930,8902550000,4963950600,3938598400
1931,8555204000,5035301000,3519903200
1932,8265092600,5091616300,3173476400
1933,8453848600,5112330000,3341518300
1934,8795633000,5161391000,3634241800
1935,8979292000,5164494000,3814798300
1936,9375814000,5190300000,4185513700
1937,9650635000,5176401400,4474233000
1938,9410575000,5203674000,4206901000
1939,9657547000,5206299600,4451247000
1940,10203323000,5341977600,4861346000
1941,10485464000,5514649600,4970814500
1942,10509654000,5550068000,4959586000
1943,10580636000,5538942000,5041694000
1944,10657571000,5539662300,5117908500
1945,9762553000,5505416700,4257136000
1946,10135869000,5489746400,4646123500
1947,10589338000,5443556000,5145782000
1948,10793544000,5368590300,5424953000
1949,10497640000,5316635000,5181006000
1950,11996413000,6067071000,5929342000
1951,12544242000,6162836000,6381405700
1952,12772290000,6304852500,6467437000
1953,13068065000,6417203000,6650861600
1954,13361748000,6572251000,6789497300
1955,14237283000,6793422300,7443861000
1956,14918578000,6992597500,7925980700
1957,15358505000,7172890600,8185614000
1958,15799009000,7381848600,8417160000
1959,16627936000,7773274000,8854662000
1960,16217596000,6831174000,9386421000
1961,15963722000,6549339000,9414383000
1962,15820577000,6074020400,9746556000
1963,16143311000,5877264000,10266046000
1964,16558707000,5735088000,10823619000
1965,16515244000,5205554700,11309690000
1966,16896252000,5034543600,11861708000
1967,17406976000,5170649000,12236328000
1968,18136687000,5232350700,12904336000
1969,18672370000,4911531000,13760840000
1970,20012343000,5114187000,14898157000
1971,20322107000,4819320300,15502787000
1972,21045666000,4822227000,16223440000
1973,21778792000,4695294000,17083500000
1974,21573542000,4564159000,17009382000
1975,21662783000,4612805000,17049979000
1976,22576065000,4590821000,17985243000
1977,23085875000,4591224000,18494652000
1978,23520393000,4456438000,19063955000
1979,23832625000,4229623800,19603001000
1980,23888951000,4406509600,19482442000
1981,23671865000,4654916600,19016950000
1982,23542030000,4676656000,18865373000
1983,24145582000,5159681500,18985900000
1984,25608675000,5966946300,19641730000
1985,25809437000,5504305000,20305132000
1986,26300332000,5692818000,20607515000
1987,26760348000,5514564000,21245784000
1988,27376079000,5298693600,22077385000
1989,27619820000,5240851000,22378970000
1990,27919600000,5166899000,22752700000
1991,28176010000,4946534400,23229475000
1992,27790303000,5223105000,22567199000
1993,27927413000,5129063000,22798350000
1994,28811207000,5776430000,23034776000
1995,29163975000,5639482400,23524491000
1996,30247470000,5997308400,24250161000
1997,31876948000,7480996400,24395952000
1998,30496076000,6165132300,24330945000
1999,30837498000,6004002000,24833495000
2000,30876948000,5375662000,25501286000
2001,30711100000,5036168000,25674930000
2002,31633465000,5385176600,26248288000
2003,33482189000,5833540000,27648650000
2004,34014005000,5393811000,28620194000
2005,34484007000,4891904000,29592103000
2006,35840475000,5234708000,30605767000
2007,36055773000,4556037600,31499735000
2008,36782690000,4740788700,32041902000
2009,36729414000,5236149000,31493265000
2010,38483840000,5177513000,33306330000
2011,39654470000,5218000000,34436470000
2012,40280640000,5345190000,34935450000
2013,40091250000,4858781700,35232470000
2014,40680480000,5214287400,35466195000
2015,41093472000,5630261000,35463213000
2016,40059020000,4598992000,35460026000
2017,40590442000,4564990000,36025455000
2018,41052090000,4285145900,36766945000
2019,41637618000,4597514000,37040103000
2020,39302922000,4295185400,35007738000
2021,41138123000,4321578000,36816544000